age_group,total,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,youth,2021-10-01,2021-10-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-10-01,2021-10-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-10-01,2021-10-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-10-01,2021-10-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-10-01,2021-10-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-10-01,2021-10-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-10-01,2021-10-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-10-01,2021-10-31,Q27a,unknown_household_type,0
12 - 17,12,youth,2021-11-01,2021-11-30,Q27a,without_children,0
12 - 17,12,youth,2021-11-01,2021-11-30,Q27a,with_children_and_adults,2
12 - 17,12,youth,2021-11-01,2021-11-30,Q27a,with_only_children,10
12 - 17,12,youth,2021-11-01,2021-11-30,Q27a,unknown_household_type,0
18 - 24,81,youth,2021-11-01,2021-11-30,Q27a,without_children,58
18 - 24,81,youth,2021-11-01,2021-11-30,Q27a,with_children_and_adults,23
18 - 24,81,youth,2021-11-01,2021-11-30,Q27a,with_only_children,0
18 - 24,81,youth,2021-11-01,2021-11-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-11-01,2021-11-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-11-01,2021-11-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-11-01,2021-11-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-11-01,2021-11-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-11-01,2021-11-30,Q27a,without_children,0
Data Not Collected,0,youth,2021-11-01,2021-11-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-11-01,2021-11-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-11-01,2021-11-30,Q27a,unknown_household_type,0
12 - 17,13,youth,2021-12-01,2021-12-31,Q27a,without_children,0
12 - 17,13,youth,2021-12-01,2021-12-31,Q27a,with_children_and_adults,1
12 - 17,13,youth,2021-12-01,2021-12-31,Q27a,with_only_children,12
12 - 17,13,youth,2021-12-01,2021-12-31,Q27a,unknown_household_type,0
18 - 24,82,youth,2021-12-01,2021-12-31,Q27a,without_children,56
18 - 24,82,youth,2021-12-01,2021-12-31,Q27a,with_children_and_adults,26
18 - 24,82,youth,2021-12-01,2021-12-31,Q27a,with_only_children,0
18 - 24,82,youth,2021-12-01,2021-12-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-12-01,2021-12-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-12-01,2021-12-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-12-01,2021-12-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-12-01,2021-12-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-12-01,2021-12-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-12-01,2021-12-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-12-01,2021-12-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-12-01,2021-12-31,Q27a,unknown_household_type,0
12 - 17,15,youth,2022-01-01,2022-01-31,Q27a,without_children,0
12 - 17,15,youth,2022-01-01,2022-01-31,Q27a,with_children_and_adults,3
12 - 17,15,youth,2022-01-01,2022-01-31,Q27a,with_only_children,12
12 - 17,15,youth,2022-01-01,2022-01-31,Q27a,unknown_household_type,0
18 - 24,76,youth,2022-01-01,2022-01-31,Q27a,without_children,51
18 - 24,76,youth,2022-01-01,2022-01-31,Q27a,with_children_and_adults,25
18 - 24,76,youth,2022-01-01,2022-01-31,Q27a,with_only_children,0
18 - 24,76,youth,2022-01-01,2022-01-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2022-01-01,2022-01-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-01-01,2022-01-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-01-01,2022-01-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-01-01,2022-01-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-01-01,2022-01-31,Q27a,without_children,0
Data Not Collected,0,youth,2022-01-01,2022-01-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-01-01,2022-01-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-01-01,2022-01-31,Q27a,unknown_household_type,0
12 - 17,16,youth,2022-02-01,2022-02-28,Q27a,without_children,0
12 - 17,16,youth,2022-02-01,2022-02-28,Q27a,with_children_and_adults,2
12 - 17,16,youth,2022-02-01,2022-02-28,Q27a,with_only_children,14
12 - 17,16,youth,2022-02-01,2022-02-28,Q27a,unknown_household_type,0
18 - 24,81,youth,2022-02-01,2022-02-28,Q27a,without_children,53
18 - 24,81,youth,2022-02-01,2022-02-28,Q27a,with_children_and_adults,28
18 - 24,81,youth,2022-02-01,2022-02-28,Q27a,with_only_children,0
18 - 24,81,youth,2022-02-01,2022-02-28,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2022-02-01,2022-02-28,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-02-01,2022-02-28,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-02-01,2022-02-28,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-02-01,2022-02-28,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-02-01,2022-02-28,Q27a,without_children,0
Data Not Collected,0,youth,2022-02-01,2022-02-28,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-02-01,2022-02-28,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-02-01,2022-02-28,Q27a,unknown_household_type,0
12 - 17,19,youth,2022-03-01,2022-03-31,Q27a,without_children,0
12 - 17,19,youth,2022-03-01,2022-03-31,Q27a,with_children_and_adults,6
12 - 17,19,youth,2022-03-01,2022-03-31,Q27a,with_only_children,13
12 - 17,19,youth,2022-03-01,2022-03-31,Q27a,unknown_household_type,0
18 - 24,90,youth,2022-03-01,2022-03-31,Q27a,without_children,58
18 - 24,90,youth,2022-03-01,2022-03-31,Q27a,with_children_and_adults,30
18 - 24,90,youth,2022-03-01,2022-03-31,Q27a,with_only_children,0
18 - 24,90,youth,2022-03-01,2022-03-31,Q27a,unknown_household_type,2
Client Doesn't Know/Client Refused,0,youth,2022-03-01,2022-03-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-03-01,2022-03-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-03-01,2022-03-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-03-01,2022-03-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-03-01,2022-03-31,Q27a,without_children,0
Data Not Collected,0,youth,2022-03-01,2022-03-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-03-01,2022-03-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-03-01,2022-03-31,Q27a,unknown_household_type,0
12 - 17,24,youth,2022-04-01,2022-04-30,Q27a,without_children,0
12 - 17,24,youth,2022-04-01,2022-04-30,Q27a,with_children_and_adults,4
12 - 17,24,youth,2022-04-01,2022-04-30,Q27a,with_only_children,20
12 - 17,24,youth,2022-04-01,2022-04-30,Q27a,unknown_household_type,0
18 - 24,83,youth,2022-04-01,2022-04-30,Q27a,without_children,58
18 - 24,83,youth,2022-04-01,2022-04-30,Q27a,with_children_and_adults,25
18 - 24,83,youth,2022-04-01,2022-04-30,Q27a,with_only_children,0
18 - 24,83,youth,2022-04-01,2022-04-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2022-04-01,2022-04-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-04-01,2022-04-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-04-01,2022-04-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-04-01,2022-04-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-04-01,2022-04-30,Q27a,without_children,0
Data Not Collected,0,youth,2022-04-01,2022-04-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-04-01,2022-04-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-04-01,2022-04-30,Q27a,unknown_household_type,0
12 - 17,22,youth,2022-05-01,2022-05-31,Q27a,without_children,0
12 - 17,22,youth,2022-05-01,2022-05-31,Q27a,with_children_and_adults,4
12 - 17,22,youth,2022-05-01,2022-05-31,Q27a,with_only_children,18
12 - 17,22,youth,2022-05-01,2022-05-31,Q27a,unknown_household_type,0
18 - 24,85,youth,2022-05-01,2022-05-31,Q27a,without_children,56
18 - 24,85,youth,2022-05-01,2022-05-31,Q27a,with_children_and_adults,29
18 - 24,85,youth,2022-05-01,2022-05-31,Q27a,with_only_children,0
18 - 24,85,youth,2022-05-01,2022-05-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2022-05-01,2022-05-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-05-01,2022-05-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-05-01,2022-05-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-05-01,2022-05-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-05-01,2022-05-31,Q27a,without_children,0
Data Not Collected,0,youth,2022-05-01,2022-05-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-05-01,2022-05-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-05-01,2022-05-31,Q27a,unknown_household_type,0
12 - 17,20,youth,2022-06-01,2022-06-30,Q27a,without_children,0
12 - 17,20,youth,2022-06-01,2022-06-30,Q27a,with_children_and_adults,2
12 - 17,20,youth,2022-06-01,2022-06-30,Q27a,with_only_children,18
12 - 17,20,youth,2022-06-01,2022-06-30,Q27a,unknown_household_type,0
18 - 24,81,youth,2022-06-01,2022-06-30,Q27a,without_children,58
18 - 24,81,youth,2022-06-01,2022-06-30,Q27a,with_children_and_adults,23
18 - 24,81,youth,2022-06-01,2022-06-30,Q27a,with_only_children,0
18 - 24,81,youth,2022-06-01,2022-06-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2022-06-01,2022-06-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-06-01,2022-06-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-06-01,2022-06-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-06-01,2022-06-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-06-01,2022-06-30,Q27a,without_children,0
Data Not Collected,0,youth,2022-06-01,2022-06-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-06-01,2022-06-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-06-01,2022-06-30,Q27a,unknown_household_type,0
12 - 17,20,youth,2022-07-01,2022-07-31,Q27a,without_children,0
12 - 17,20,youth,2022-07-01,2022-07-31,Q27a,with_children_and_adults,2
12 - 17,20,youth,2022-07-01,2022-07-31,Q27a,with_only_children,18
12 - 17,20,youth,2022-07-01,2022-07-31,Q27a,unknown_household_type,0
18 - 24,88,youth,2022-07-01,2022-07-31,Q27a,without_children,61
18 - 24,88,youth,2022-07-01,2022-07-31,Q27a,with_children_and_adults,26
18 - 24,88,youth,2022-07-01,2022-07-31,Q27a,with_only_children,0
18 - 24,88,youth,2022-07-01,2022-07-31,Q27a,unknown_household_type,1
Client Doesn't Know/Client Refused,0,youth,2022-07-01,2022-07-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-07-01,2022-07-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-07-01,2022-07-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-07-01,2022-07-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-07-01,2022-07-31,Q27a,without_children,0
Data Not Collected,0,youth,2022-07-01,2022-07-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-07-01,2022-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-07-01,2022-07-31,Q27a,unknown_household_type,0
12 - 17,20,youth,2022-08-01,2022-08-31,Q27a,without_children,0
12 - 17,20,youth,2022-08-01,2022-08-31,Q27a,with_children_and_adults,2
12 - 17,20,youth,2022-08-01,2022-08-31,Q27a,with_only_children,18
12 - 17,20,youth,2022-08-01,2022-08-31,Q27a,unknown_household_type,0
18 - 24,88,youth,2022-08-01,2022-08-31,Q27a,without_children,59
18 - 24,88,youth,2022-08-01,2022-08-31,Q27a,with_children_and_adults,28
18 - 24,88,youth,2022-08-01,2022-08-31,Q27a,with_only_children,0
18 - 24,88,youth,2022-08-01,2022-08-31,Q27a,unknown_household_type,1
Client Doesn't Know/Client Refused,0,youth,2022-08-01,2022-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2022-08-01,2022-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2022-08-01,2022-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2022-08-01,2022-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2022-08-01,2022-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2022-08-01,2022-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2022-08-01,2022-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2022-08-01,2022-08-31,Q27a,unknown_household_type,0
