gender_identity,total,population,start_date,end_date,question,household_type,count
No Single Gender,0,veterans,2020-04-01,2020-04-30,Q25c,without_children,0
No Single Gender,0,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-04-01,2020-04-30,Q25c,without_children,0
Questioning,0,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2020-04-01,2020-04-30,Q25c,without_children,1
Transgender,1,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-04-01,2020-04-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-04-01,2020-04-30,Q25c,without_children,0
Data Not Collected,0,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,0
Male,46,veterans,2020-05-01,2020-05-31,Q25c,without_children,46
Male,46,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,0
Male,46,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
Female,4,veterans,2020-05-01,2020-05-31,Q25c,without_children,2
Female,4,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,2
Female,4,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-05-01,2020-05-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-05-01,2020-05-31,Q25c,without_children,0
Questioning,0,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2020-05-01,2020-05-31,Q25c,without_children,1
Transgender,1,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-05-01,2020-05-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-05-01,2020-05-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-05-01,2020-05-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-05-01,2020-05-31,Q25c,unknown_household_type,0
Male,47,veterans,2020-06-01,2020-06-30,Q25c,without_children,47
Male,47,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,0
Male,47,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
Female,4,veterans,2020-06-01,2020-06-30,Q25c,without_children,2
Female,4,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,2
Female,4,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-06-01,2020-06-30,Q25c,without_children,0
No Single Gender,0,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-06-01,2020-06-30,Q25c,without_children,0
Questioning,0,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2020-06-01,2020-06-30,Q25c,without_children,1
Transgender,1,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-06-01,2020-06-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-06-01,2020-06-30,Q25c,without_children,0
Data Not Collected,0,veterans,2020-06-01,2020-06-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-06-01,2020-06-30,Q25c,unknown_household_type,0
Male,44,veterans,2020-07-01,2020-07-31,Q25c,without_children,44
Male,44,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,0
Male,44,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
Female,5,veterans,2020-07-01,2020-07-31,Q25c,without_children,3
Female,5,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,2
Female,5,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-07-01,2020-07-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-07-01,2020-07-31,Q25c,without_children,0
Questioning,0,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2020-07-01,2020-07-31,Q25c,without_children,0
Transgender,0,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-07-01,2020-07-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-07-01,2020-07-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-07-01,2020-07-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-07-01,2020-07-31,Q25c,unknown_household_type,0
Male,39,veterans,2020-08-01,2020-08-31,Q25c,without_children,38
Male,39,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,1
Male,39,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
Female,6,veterans,2020-08-01,2020-08-31,Q25c,without_children,4
Female,6,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,2
Female,6,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-08-01,2020-08-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-08-01,2020-08-31,Q25c,without_children,0
Questioning,0,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2020-08-01,2020-08-31,Q25c,without_children,0
Transgender,0,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-08-01,2020-08-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-08-01,2020-08-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-08-01,2020-08-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-08-01,2020-08-31,Q25c,unknown_household_type,0
Male,43,veterans,2020-09-01,2020-09-30,Q25c,without_children,43
Male,43,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,0
Male,43,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
Female,5,veterans,2020-09-01,2020-09-30,Q25c,without_children,3
Female,5,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,2
Female,5,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-09-01,2020-09-30,Q25c,without_children,0
No Single Gender,0,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-09-01,2020-09-30,Q25c,without_children,0
Questioning,0,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2020-09-01,2020-09-30,Q25c,without_children,1
Transgender,1,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-09-01,2020-09-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-09-01,2020-09-30,Q25c,without_children,0
Data Not Collected,0,veterans,2020-09-01,2020-09-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-09-01,2020-09-30,Q25c,unknown_household_type,0
Male,46,veterans,2020-10-01,2020-10-31,Q25c,without_children,46
Male,46,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,0
Male,46,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
Female,7,veterans,2020-10-01,2020-10-31,Q25c,without_children,3
Female,7,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,4
Female,7,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-10-01,2020-10-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-10-01,2020-10-31,Q25c,without_children,0
Questioning,0,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
Transgender,2,veterans,2020-10-01,2020-10-31,Q25c,without_children,2
Transgender,2,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,0
Transgender,2,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-10-01,2020-10-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-10-01,2020-10-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-10-01,2020-10-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-10-01,2020-10-31,Q25c,unknown_household_type,0
Male,44,veterans,2020-11-01,2020-11-30,Q25c,without_children,44
Male,44,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,0
Male,44,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
Female,8,veterans,2020-11-01,2020-11-30,Q25c,without_children,5
Female,8,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,3
Female,8,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-11-01,2020-11-30,Q25c,without_children,0
No Single Gender,0,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-11-01,2020-11-30,Q25c,without_children,0
Questioning,0,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2020-11-01,2020-11-30,Q25c,without_children,1
Transgender,1,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-11-01,2020-11-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-11-01,2020-11-30,Q25c,without_children,0
Data Not Collected,0,veterans,2020-11-01,2020-11-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-11-01,2020-11-30,Q25c,unknown_household_type,0
Male,45,veterans,2020-12-01,2020-12-31,Q25c,without_children,45
Male,45,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,0
Male,45,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
Female,7,veterans,2020-12-01,2020-12-31,Q25c,without_children,4
Female,7,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,3
Female,7,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2020-12-01,2020-12-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-12-01,2020-12-31,Q25c,without_children,0
Questioning,0,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
Transgender,2,veterans,2020-12-01,2020-12-31,Q25c,without_children,2
Transgender,2,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,0
Transgender,2,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-12-01,2020-12-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-12-01,2020-12-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-12-01,2020-12-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-12-01,2020-12-31,Q25c,unknown_household_type,0
Male,47,veterans,2021-01-01,2021-01-31,Q25c,without_children,47
Male,47,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,0
Male,47,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
Female,6,veterans,2021-01-01,2021-01-31,Q25c,without_children,5
Female,6,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,1
Female,6,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-01-01,2021-01-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-01-01,2021-01-31,Q25c,without_children,0
Questioning,0,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
Transgender,2,veterans,2021-01-01,2021-01-31,Q25c,without_children,2
Transgender,2,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,0
Transgender,2,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-01-01,2021-01-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-01-01,2021-01-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-01-01,2021-01-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-01-01,2021-01-31,Q25c,unknown_household_type,0
Male,44,veterans,2021-02-01,2021-02-28,Q25c,without_children,43
Male,44,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,1
Male,44,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
Female,4,veterans,2021-02-01,2021-02-28,Q25c,without_children,3
Female,4,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,1
Female,4,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-02-01,2021-02-28,Q25c,without_children,0
No Single Gender,0,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-02-01,2021-02-28,Q25c,without_children,0
Questioning,0,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
Transgender,2,veterans,2021-02-01,2021-02-28,Q25c,without_children,2
Transgender,2,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,0
Transgender,2,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-02-01,2021-02-28,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-02-01,2021-02-28,Q25c,without_children,0
Data Not Collected,0,veterans,2021-02-01,2021-02-28,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-02-01,2021-02-28,Q25c,unknown_household_type,0
Male,47,veterans,2021-03-01,2021-03-31,Q25c,without_children,46
Male,47,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,1
Male,47,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
Female,4,veterans,2021-03-01,2021-03-31,Q25c,without_children,3
Female,4,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,1
Female,4,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-03-01,2021-03-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-03-01,2021-03-31,Q25c,without_children,0
Questioning,0,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
Transgender,2,veterans,2021-03-01,2021-03-31,Q25c,without_children,2
Transgender,2,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,0
Transgender,2,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-03-01,2021-03-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-03-01,2021-03-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-03-01,2021-03-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-03-01,2021-03-31,Q25c,unknown_household_type,0
Male,45,veterans,2021-04-01,2021-04-30,Q25c,without_children,44
Male,45,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,1
Male,45,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
Female,5,veterans,2021-04-01,2021-04-30,Q25c,without_children,4
Female,5,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,1
Female,5,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-04-01,2021-04-30,Q25c,without_children,0
No Single Gender,0,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-04-01,2021-04-30,Q25c,without_children,0
Questioning,0,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
Transgender,2,veterans,2021-04-01,2021-04-30,Q25c,without_children,2
Transgender,2,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,0
Transgender,2,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-04-01,2021-04-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-04-01,2021-04-30,Q25c,without_children,0
Data Not Collected,0,veterans,2021-04-01,2021-04-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-04-01,2021-04-30,Q25c,unknown_household_type,0
Male,49,veterans,2021-05-01,2021-05-31,Q25c,without_children,48
Male,49,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,1
Male,49,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
Female,4,veterans,2021-05-01,2021-05-31,Q25c,without_children,4
Female,4,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,0
Female,4,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-05-01,2021-05-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-05-01,2021-05-31,Q25c,without_children,0
Questioning,0,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
Transgender,2,veterans,2021-05-01,2021-05-31,Q25c,without_children,2
Transgender,2,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,0
Transgender,2,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-05-01,2021-05-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-05-01,2021-05-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-05-01,2021-05-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-05-01,2021-05-31,Q25c,unknown_household_type,0
Male,49,veterans,2021-06-01,2021-06-30,Q25c,without_children,48
Male,49,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,1
Male,49,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
Female,4,veterans,2021-06-01,2021-06-30,Q25c,without_children,4
Female,4,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,0
Female,4,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-06-01,2021-06-30,Q25c,without_children,0
No Single Gender,0,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-06-01,2021-06-30,Q25c,without_children,0
Questioning,0,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
Transgender,2,veterans,2021-06-01,2021-06-30,Q25c,without_children,2
Transgender,2,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,0
Transgender,2,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-06-01,2021-06-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-06-01,2021-06-30,Q25c,without_children,0
Data Not Collected,0,veterans,2021-06-01,2021-06-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-06-01,2021-06-30,Q25c,unknown_household_type,0
Male,50,veterans,2021-07-01,2021-07-31,Q25c,without_children,50
Male,50,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
Male,50,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
Female,4,veterans,2021-07-01,2021-07-31,Q25c,without_children,4
Female,4,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
Female,4,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-07-01,2021-07-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-07-01,2021-07-31,Q25c,without_children,0
Questioning,0,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2021-07-01,2021-07-31,Q25c,without_children,1
Transgender,1,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2021-07-01,2021-07-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2021-07-01,2021-07-31,Q25c,without_children,0
Data Not Collected,0,veterans,2021-07-01,2021-07-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2021-07-01,2021-07-31,Q25c,unknown_household_type,0
Male,56,veterans,2021-08-01,2021-08-31,Q25c,without_children,56
Male,56,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,0
Male,56,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
Female,10,veterans,2021-08-01,2021-08-31,Q25c,without_children,9
Female,10,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,1
Female,10,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2021-08-01,2021-08-31,Q25c,without_children,0
No Single Gender,0,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2021-08-01,2021-08-31,Q25c,without_children,0
Questioning,0,veterans,2021-08-01,2021-08-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2021-08-01,2021-08-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2021-08-01,2021-08-31,Q25c,without_children,1
