conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Both Alcohol and Drug Use Disorders,24,2,0,start,2015-11-01,2015-11-30,Q13a1,unknown_household_type,0
Chronic Health Condition,63,9,6,start,2015-11-01,2015-11-30,Q13a1,without_children,48
Chronic Health Condition,63,9,6,start,2015-11-01,2015-11-30,Q13a1,with_only_children,0
Chronic Health Condition,63,9,6,start,2015-11-01,2015-11-30,Q13a1,unknown_household_type,0
HIV/AIDS,86,2,0,start,2015-11-01,2015-11-30,Q13a1,without_children,84
HIV/AIDS,86,2,0,start,2015-11-01,2015-11-30,Q13a1,with_only_children,0
HIV/AIDS,86,2,0,start,2015-11-01,2015-11-30,Q13a1,unknown_household_type,0
Development Disability,24,7,8,start,2015-11-01,2015-11-30,Q13a1,without_children,9
Development Disability,24,7,8,start,2015-11-01,2015-11-30,Q13a1,with_only_children,0
Development Disability,24,7,8,start,2015-11-01,2015-11-30,Q13a1,unknown_household_type,0
Physical Disability,71,9,4,start,2015-11-01,2015-11-30,Q13a1,without_children,58
Physical Disability,71,9,4,start,2015-11-01,2015-11-30,Q13a1,with_only_children,0
Physical Disability,71,9,4,start,2015-11-01,2015-11-30,Q13a1,unknown_household_type,0
Mental Health Disorder,122,18,2,start,2015-12-01,2015-12-31,Q13a1,without_children,102
Mental Health Disorder,122,18,2,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Mental Health Disorder,122,18,2,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,22,0,0,start,2015-12-01,2015-12-31,Q13a1,without_children,22
Alcohol Use Disorder,22,0,0,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Alcohol Use Disorder,22,0,0,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Drug Use Disorder,9,3,0,start,2015-12-01,2015-12-31,Q13a1,without_children,6
Drug Use Disorder,9,3,0,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Drug Use Disorder,9,3,0,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,21,2,0,start,2015-12-01,2015-12-31,Q13a1,without_children,19
Both Alcohol and Drug Use Disorders,21,2,0,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,21,2,0,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Chronic Health Condition,59,10,6,start,2015-12-01,2015-12-31,Q13a1,without_children,43
Chronic Health Condition,59,10,6,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Chronic Health Condition,59,10,6,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
HIV/AIDS,86,2,0,start,2015-12-01,2015-12-31,Q13a1,without_children,84
HIV/AIDS,86,2,0,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
HIV/AIDS,86,2,0,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Development Disability,23,6,8,start,2015-12-01,2015-12-31,Q13a1,without_children,9
Development Disability,23,6,8,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Development Disability,23,6,8,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Physical Disability,65,6,2,start,2015-12-01,2015-12-31,Q13a1,without_children,57
Physical Disability,65,6,2,start,2015-12-01,2015-12-31,Q13a1,with_only_children,0
Physical Disability,65,6,2,start,2015-12-01,2015-12-31,Q13a1,unknown_household_type,0
Mental Health Disorder,126,18,4,start,2016-01-01,2016-01-31,Q13a1,without_children,104
Mental Health Disorder,126,18,4,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Mental Health Disorder,126,18,4,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,24,0,0,start,2016-01-01,2016-01-31,Q13a1,without_children,24
Alcohol Use Disorder,24,0,0,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Alcohol Use Disorder,24,0,0,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Drug Use Disorder,11,3,0,start,2016-01-01,2016-01-31,Q13a1,without_children,8
Drug Use Disorder,11,3,0,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Drug Use Disorder,11,3,0,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,18,2,0,start,2016-01-01,2016-01-31,Q13a1,without_children,16
Both Alcohol and Drug Use Disorders,18,2,0,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,18,2,0,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Chronic Health Condition,53,9,5,start,2016-01-01,2016-01-31,Q13a1,without_children,39
Chronic Health Condition,53,9,5,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Chronic Health Condition,53,9,5,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
HIV/AIDS,83,2,0,start,2016-01-01,2016-01-31,Q13a1,without_children,81
HIV/AIDS,83,2,0,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
HIV/AIDS,83,2,0,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Development Disability,28,5,10,start,2016-01-01,2016-01-31,Q13a1,without_children,13
Development Disability,28,5,10,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Development Disability,28,5,10,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Physical Disability,66,4,1,start,2016-01-01,2016-01-31,Q13a1,without_children,61
Physical Disability,66,4,1,start,2016-01-01,2016-01-31,Q13a1,with_only_children,0
Physical Disability,66,4,1,start,2016-01-01,2016-01-31,Q13a1,unknown_household_type,0
Mental Health Disorder,128,16,5,start,2016-02-01,2016-02-29,Q13a1,without_children,107
Mental Health Disorder,128,16,5,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Mental Health Disorder,128,16,5,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Alcohol Use Disorder,23,0,0,start,2016-02-01,2016-02-29,Q13a1,without_children,23
Alcohol Use Disorder,23,0,0,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Alcohol Use Disorder,23,0,0,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Drug Use Disorder,8,1,0,start,2016-02-01,2016-02-29,Q13a1,without_children,7
Drug Use Disorder,8,1,0,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Drug Use Disorder,8,1,0,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,2,0,start,2016-02-01,2016-02-29,Q13a1,without_children,18
Both Alcohol and Drug Use Disorders,20,2,0,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,20,2,0,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Chronic Health Condition,53,9,4,start,2016-02-01,2016-02-29,Q13a1,without_children,40
Chronic Health Condition,53,9,4,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Chronic Health Condition,53,9,4,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
HIV/AIDS,86,2,0,start,2016-02-01,2016-02-29,Q13a1,without_children,84
HIV/AIDS,86,2,0,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
HIV/AIDS,86,2,0,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Development Disability,26,4,10,start,2016-02-01,2016-02-29,Q13a1,without_children,12
Development Disability,26,4,10,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Development Disability,26,4,10,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Physical Disability,73,5,2,start,2016-02-01,2016-02-29,Q13a1,without_children,66
Physical Disability,73,5,2,start,2016-02-01,2016-02-29,Q13a1,with_only_children,0
Physical Disability,73,5,2,start,2016-02-01,2016-02-29,Q13a1,unknown_household_type,0
Mental Health Disorder,122,15,4,start,2016-03-01,2016-03-31,Q13a1,without_children,103
Mental Health Disorder,122,15,4,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Mental Health Disorder,122,15,4,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,18,0,0,start,2016-03-01,2016-03-31,Q13a1,without_children,18
Alcohol Use Disorder,18,0,0,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,18,0,0,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,8,1,0,start,2016-03-01,2016-03-31,Q13a1,without_children,7
Drug Use Disorder,8,1,0,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Drug Use Disorder,8,1,0,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2016-03-01,2016-03-31,Q13a1,without_children,19
Both Alcohol and Drug Use Disorders,20,1,0,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,60,8,4,start,2016-03-01,2016-03-31,Q13a1,without_children,48
Chronic Health Condition,60,8,4,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Chronic Health Condition,60,8,4,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,89,2,0,start,2016-03-01,2016-03-31,Q13a1,without_children,87
HIV/AIDS,89,2,0,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
HIV/AIDS,89,2,0,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Development Disability,25,3,9,start,2016-03-01,2016-03-31,Q13a1,without_children,13
Development Disability,25,3,9,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Development Disability,25,3,9,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Physical Disability,80,6,3,start,2016-03-01,2016-03-31,Q13a1,without_children,71
Physical Disability,80,6,3,start,2016-03-01,2016-03-31,Q13a1,with_only_children,0
Physical Disability,80,6,3,start,2016-03-01,2016-03-31,Q13a1,unknown_household_type,0
Mental Health Disorder,114,13,4,start,2016-04-01,2016-04-30,Q13a1,without_children,97
Mental Health Disorder,114,13,4,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Mental Health Disorder,114,13,4,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,18,0,0,start,2016-04-01,2016-04-30,Q13a1,without_children,18
Alcohol Use Disorder,18,0,0,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Alcohol Use Disorder,18,0,0,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Drug Use Disorder,8,2,0,start,2016-04-01,2016-04-30,Q13a1,without_children,6
Drug Use Disorder,8,2,0,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Drug Use Disorder,8,2,0,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,2,0,start,2016-04-01,2016-04-30,Q13a1,without_children,18
Both Alcohol and Drug Use Disorders,20,2,0,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,20,2,0,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Chronic Health Condition,57,10,5,start,2016-04-01,2016-04-30,Q13a1,without_children,42
Chronic Health Condition,57,10,5,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Chronic Health Condition,57,10,5,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
HIV/AIDS,94,2,0,start,2016-04-01,2016-04-30,Q13a1,without_children,92
HIV/AIDS,94,2,0,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
HIV/AIDS,94,2,0,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Development Disability,24,3,7,start,2016-04-01,2016-04-30,Q13a1,without_children,14
Development Disability,24,3,7,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Development Disability,24,3,7,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Physical Disability,68,7,2,start,2016-04-01,2016-04-30,Q13a1,without_children,59
Physical Disability,68,7,2,start,2016-04-01,2016-04-30,Q13a1,with_only_children,0
Physical Disability,68,7,2,start,2016-04-01,2016-04-30,Q13a1,unknown_household_type,0
Mental Health Disorder,112,16,5,start,2016-05-01,2016-05-31,Q13a1,without_children,91
Mental Health Disorder,112,16,5,start,2016-05-01,2016-05-31,Q13a1,with_only_children,0
Mental Health Disorder,112,16,5,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,15,0,0,start,2016-05-01,2016-05-31,Q13a1,without_children,15
Alcohol Use Disorder,15,0,0,start,2016-05-01,2016-05-31,Q13a1,with_only_children,0
Alcohol Use Disorder,15,0,0,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Drug Use Disorder,9,2,0,start,2016-05-01,2016-05-31,Q13a1,without_children,6
Drug Use Disorder,9,2,0,start,2016-05-01,2016-05-31,Q13a1,with_only_children,1
Drug Use Disorder,9,2,0,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,19,2,0,start,2016-05-01,2016-05-31,Q13a1,without_children,17
Both Alcohol and Drug Use Disorders,19,2,0,start,2016-05-01,2016-05-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,19,2,0,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Chronic Health Condition,52,9,5,start,2016-05-01,2016-05-31,Q13a1,without_children,37
Chronic Health Condition,52,9,5,start,2016-05-01,2016-05-31,Q13a1,with_only_children,1
Chronic Health Condition,52,9,5,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
HIV/AIDS,94,2,0,start,2016-05-01,2016-05-31,Q13a1,without_children,91
HIV/AIDS,94,2,0,start,2016-05-01,2016-05-31,Q13a1,with_only_children,1
HIV/AIDS,94,2,0,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Development Disability,22,3,7,start,2016-05-01,2016-05-31,Q13a1,without_children,12
Development Disability,22,3,7,start,2016-05-01,2016-05-31,Q13a1,with_only_children,0
Development Disability,22,3,7,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Physical Disability,65,9,3,start,2016-05-01,2016-05-31,Q13a1,without_children,53
Physical Disability,65,9,3,start,2016-05-01,2016-05-31,Q13a1,with_only_children,0
Physical Disability,65,9,3,start,2016-05-01,2016-05-31,Q13a1,unknown_household_type,0
Mental Health Disorder,105,15,5,start,2016-06-01,2016-06-30,Q13a1,without_children,85
Mental Health Disorder,105,15,5,start,2016-06-01,2016-06-30,Q13a1,with_only_children,0
Mental Health Disorder,105,15,5,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,15,0,0,start,2016-06-01,2016-06-30,Q13a1,without_children,15
Alcohol Use Disorder,15,0,0,start,2016-06-01,2016-06-30,Q13a1,with_only_children,0
Alcohol Use Disorder,15,0,0,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Drug Use Disorder,8,2,0,start,2016-06-01,2016-06-30,Q13a1,without_children,5
Drug Use Disorder,8,2,0,start,2016-06-01,2016-06-30,Q13a1,with_only_children,1
Drug Use Disorder,8,2,0,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,17,2,0,start,2016-06-01,2016-06-30,Q13a1,without_children,15
Both Alcohol and Drug Use Disorders,17,2,0,start,2016-06-01,2016-06-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,17,2,0,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Chronic Health Condition,51,6,3,start,2016-06-01,2016-06-30,Q13a1,without_children,41
Chronic Health Condition,51,6,3,start,2016-06-01,2016-06-30,Q13a1,with_only_children,1
Chronic Health Condition,51,6,3,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
HIV/AIDS,94,2,0,start,2016-06-01,2016-06-30,Q13a1,without_children,91
HIV/AIDS,94,2,0,start,2016-06-01,2016-06-30,Q13a1,with_only_children,1
HIV/AIDS,94,2,0,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Development Disability,17,3,6,start,2016-06-01,2016-06-30,Q13a1,without_children,8
Development Disability,17,3,6,start,2016-06-01,2016-06-30,Q13a1,with_only_children,0
Development Disability,17,3,6,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Physical Disability,66,11,3,start,2016-06-01,2016-06-30,Q13a1,without_children,52
Physical Disability,66,11,3,start,2016-06-01,2016-06-30,Q13a1,with_only_children,0
Physical Disability,66,11,3,start,2016-06-01,2016-06-30,Q13a1,unknown_household_type,0
Mental Health Disorder,114,16,10,start,2016-07-01,2016-07-31,Q13a1,without_children,88
Mental Health Disorder,114,16,10,start,2016-07-01,2016-07-31,Q13a1,with_only_children,0
Mental Health Disorder,114,16,10,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,15,0,0,start,2016-07-01,2016-07-31,Q13a1,without_children,15
Alcohol Use Disorder,15,0,0,start,2016-07-01,2016-07-31,Q13a1,with_only_children,0
Alcohol Use Disorder,15,0,0,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Drug Use Disorder,10,3,0,start,2016-07-01,2016-07-31,Q13a1,without_children,6
Drug Use Disorder,10,3,0,start,2016-07-01,2016-07-31,Q13a1,with_only_children,1
Drug Use Disorder,10,3,0,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,12,1,0,start,2016-07-01,2016-07-31,Q13a1,without_children,11
Both Alcohol and Drug Use Disorders,12,1,0,start,2016-07-01,2016-07-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,12,1,0,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Chronic Health Condition,49,8,3,start,2016-07-01,2016-07-31,Q13a1,without_children,38
Chronic Health Condition,49,8,3,start,2016-07-01,2016-07-31,Q13a1,with_only_children,0
Chronic Health Condition,49,8,3,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
HIV/AIDS,88,1,0,start,2016-07-01,2016-07-31,Q13a1,without_children,86
HIV/AIDS,88,1,0,start,2016-07-01,2016-07-31,Q13a1,with_only_children,1
HIV/AIDS,88,1,0,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Development Disability,20,3,7,start,2016-07-01,2016-07-31,Q13a1,without_children,10
Development Disability,20,3,7,start,2016-07-01,2016-07-31,Q13a1,with_only_children,0
Development Disability,20,3,7,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Physical Disability,82,12,10,start,2016-07-01,2016-07-31,Q13a1,without_children,60
Physical Disability,82,12,10,start,2016-07-01,2016-07-31,Q13a1,with_only_children,0
Physical Disability,82,12,10,start,2016-07-01,2016-07-31,Q13a1,unknown_household_type,0
Mental Health Disorder,130,23,7,start,2016-08-01,2016-08-31,Q13a1,without_children,100
Mental Health Disorder,130,23,7,start,2016-08-01,2016-08-31,Q13a1,with_only_children,0
Mental Health Disorder,130,23,7,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,18,0,0,start,2016-08-01,2016-08-31,Q13a1,without_children,18
Alcohol Use Disorder,18,0,0,start,2016-08-01,2016-08-31,Q13a1,with_only_children,0
Alcohol Use Disorder,18,0,0,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
Drug Use Disorder,12,4,0,start,2016-08-01,2016-08-31,Q13a1,without_children,7
Drug Use Disorder,12,4,0,start,2016-08-01,2016-08-31,Q13a1,with_only_children,1
Drug Use Disorder,12,4,0,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,16,1,0,start,2016-08-01,2016-08-31,Q13a1,without_children,15
Both Alcohol and Drug Use Disorders,16,1,0,start,2016-08-01,2016-08-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,16,1,0,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
Chronic Health Condition,66,13,6,start,2016-08-01,2016-08-31,Q13a1,without_children,47
Chronic Health Condition,66,13,6,start,2016-08-01,2016-08-31,Q13a1,with_only_children,0
Chronic Health Condition,66,13,6,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
HIV/AIDS,91,1,0,start,2016-08-01,2016-08-31,Q13a1,without_children,89
HIV/AIDS,91,1,0,start,2016-08-01,2016-08-31,Q13a1,with_only_children,1
HIV/AIDS,91,1,0,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
Development Disability,24,3,11,start,2016-08-01,2016-08-31,Q13a1,without_children,10
Development Disability,24,3,11,start,2016-08-01,2016-08-31,Q13a1,with_only_children,0
Development Disability,24,3,11,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
Physical Disability,89,16,8,start,2016-08-01,2016-08-31,Q13a1,without_children,65
Physical Disability,89,16,8,start,2016-08-01,2016-08-31,Q13a1,with_only_children,0
Physical Disability,89,16,8,start,2016-08-01,2016-08-31,Q13a1,unknown_household_type,0
