count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,0
Data Not Collected,31,5,18,stayers,2019-08-01,2019-08-31,Q13c2,without_children,5
Data Not Collected,31,5,18,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,2
Data Not Collected,31,5,18,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,1
None,467,120,210,stayers,2019-09-01,2019-09-30,Q13c2,without_children,119
None,467,120,210,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,13
None,467,120,210,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,5
1 Condition,167,26,6,stayers,2019-09-01,2019-09-30,Q13c2,without_children,135
1 Condition,167,26,6,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,0
1 Condition,167,26,6,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,0
2 Conditions,66,8,1,stayers,2019-09-01,2019-09-30,Q13c2,without_children,57
2 Conditions,66,8,1,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,0
2 Conditions,66,8,1,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,0
3+ Conditions,46,1,0,stayers,2019-09-01,2019-09-30,Q13c2,without_children,45
3+ Conditions,46,1,0,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,0
3+ Conditions,46,1,0,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,0
Condition Unknown,8,1,0,stayers,2019-09-01,2019-09-30,Q13c2,without_children,7
Condition Unknown,8,1,0,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,0
Condition Unknown,8,1,0,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-09-01,2019-09-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,0
Data Not Collected,45,8,25,stayers,2019-09-01,2019-09-30,Q13c2,without_children,9
Data Not Collected,45,8,25,stayers,2019-09-01,2019-09-30,Q13c2,with_only_children,2
Data Not Collected,45,8,25,stayers,2019-09-01,2019-09-30,Q13c2,unknown_household_type,1
None,469,118,206,stayers,2019-10-01,2019-10-31,Q13c2,without_children,123
None,469,118,206,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,13
None,469,118,206,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,9
1 Condition,168,25,8,stayers,2019-10-01,2019-10-31,Q13c2,without_children,134
1 Condition,168,25,8,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,0
1 Condition,168,25,8,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,1
2 Conditions,75,7,2,stayers,2019-10-01,2019-10-31,Q13c2,without_children,66
2 Conditions,75,7,2,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,0
2 Conditions,75,7,2,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,0
3+ Conditions,48,1,0,stayers,2019-10-01,2019-10-31,Q13c2,without_children,47
3+ Conditions,48,1,0,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,0
3+ Conditions,48,1,0,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,0
Condition Unknown,13,1,0,stayers,2019-10-01,2019-10-31,Q13c2,without_children,12
Condition Unknown,13,1,0,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,0
Condition Unknown,13,1,0,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-10-01,2019-10-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,0
Data Not Collected,63,13,38,stayers,2019-10-01,2019-10-31,Q13c2,without_children,7
Data Not Collected,63,13,38,stayers,2019-10-01,2019-10-31,Q13c2,with_only_children,2
Data Not Collected,63,13,38,stayers,2019-10-01,2019-10-31,Q13c2,unknown_household_type,3
None,518,126,231,stayers,2019-11-01,2019-11-30,Q13c2,without_children,142
None,518,126,231,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,10
None,518,126,231,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,9
1 Condition,173,23,9,stayers,2019-11-01,2019-11-30,Q13c2,without_children,140
1 Condition,173,23,9,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,0
1 Condition,173,23,9,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,1
2 Conditions,81,8,3,stayers,2019-11-01,2019-11-30,Q13c2,without_children,70
2 Conditions,81,8,3,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,0
2 Conditions,81,8,3,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,0
3+ Conditions,50,3,0,stayers,2019-11-01,2019-11-30,Q13c2,without_children,47
3+ Conditions,50,3,0,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,0
3+ Conditions,50,3,0,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,0
Condition Unknown,13,1,0,stayers,2019-11-01,2019-11-30,Q13c2,without_children,12
Condition Unknown,13,1,0,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,0
Condition Unknown,13,1,0,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-11-01,2019-11-30,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,0
Data Not Collected,62,10,32,stayers,2019-11-01,2019-11-30,Q13c2,without_children,14
Data Not Collected,62,10,32,stayers,2019-11-01,2019-11-30,Q13c2,with_only_children,3
Data Not Collected,62,10,32,stayers,2019-11-01,2019-11-30,Q13c2,unknown_household_type,3
None,489,127,209,stayers,2019-12-01,2019-12-31,Q13c2,without_children,132
None,489,127,209,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,12
None,489,127,209,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,9
1 Condition,190,23,7,stayers,2019-12-01,2019-12-31,Q13c2,without_children,159
1 Condition,190,23,7,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,0
1 Condition,190,23,7,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,1
2 Conditions,87,10,3,stayers,2019-12-01,2019-12-31,Q13c2,without_children,74
2 Conditions,87,10,3,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,0
2 Conditions,87,10,3,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,0
3+ Conditions,51,3,0,stayers,2019-12-01,2019-12-31,Q13c2,without_children,48
3+ Conditions,51,3,0,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,0
3+ Conditions,51,3,0,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,0
Condition Unknown,15,1,0,stayers,2019-12-01,2019-12-31,Q13c2,without_children,14
Condition Unknown,15,1,0,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,0
Condition Unknown,15,1,0,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-12-01,2019-12-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,0
Data Not Collected,57,9,30,stayers,2019-12-01,2019-12-31,Q13c2,without_children,12
Data Not Collected,57,9,30,stayers,2019-12-01,2019-12-31,Q13c2,with_only_children,3
Data Not Collected,57,9,30,stayers,2019-12-01,2019-12-31,Q13c2,unknown_household_type,3
None,477,121,197,stayers,2020-01-01,2020-01-31,Q13c2,without_children,140
None,477,121,197,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,10
None,477,121,197,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,9
1 Condition,183,21,8,stayers,2020-01-01,2020-01-31,Q13c2,without_children,153
1 Condition,183,21,8,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,0
1 Condition,183,21,8,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,1
2 Conditions,87,8,2,stayers,2020-01-01,2020-01-31,Q13c2,without_children,77
2 Conditions,87,8,2,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,0
2 Conditions,87,8,2,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,0
3+ Conditions,63,4,0,stayers,2020-01-01,2020-01-31,Q13c2,without_children,59
3+ Conditions,63,4,0,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,0
3+ Conditions,63,4,0,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,0
Condition Unknown,13,1,0,stayers,2020-01-01,2020-01-31,Q13c2,without_children,12
Condition Unknown,13,1,0,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,0
Condition Unknown,13,1,0,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-01-01,2020-01-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,0
Data Not Collected,52,7,29,stayers,2020-01-01,2020-01-31,Q13c2,without_children,10
Data Not Collected,52,7,29,stayers,2020-01-01,2020-01-31,Q13c2,with_only_children,3
Data Not Collected,52,7,29,stayers,2020-01-01,2020-01-31,Q13c2,unknown_household_type,3
None,462,119,187,stayers,2020-02-01,2020-02-29,Q13c2,without_children,137
None,462,119,187,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,10
None,462,119,187,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,9
1 Condition,186,27,7,stayers,2020-02-01,2020-02-29,Q13c2,without_children,151
1 Condition,186,27,7,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,0
1 Condition,186,27,7,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,1
2 Conditions,84,7,4,stayers,2020-02-01,2020-02-29,Q13c2,without_children,73
2 Conditions,84,7,4,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,0
2 Conditions,84,7,4,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,0
3+ Conditions,73,2,0,stayers,2020-02-01,2020-02-29,Q13c2,without_children,71
3+ Conditions,73,2,0,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,0
3+ Conditions,73,2,0,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,0
Condition Unknown,16,1,1,stayers,2020-02-01,2020-02-29,Q13c2,without_children,14
Condition Unknown,16,1,1,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,0
Condition Unknown,16,1,1,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-02-01,2020-02-29,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,0
Data Not Collected,53,8,29,stayers,2020-02-01,2020-02-29,Q13c2,without_children,10
Data Not Collected,53,8,29,stayers,2020-02-01,2020-02-29,Q13c2,with_only_children,3
Data Not Collected,53,8,29,stayers,2020-02-01,2020-02-29,Q13c2,unknown_household_type,3
None,411,101,164,stayers,2020-03-01,2020-03-31,Q13c2,without_children,125
None,411,101,164,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,12
None,411,101,164,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,9
1 Condition,190,19,6,stayers,2020-03-01,2020-03-31,Q13c2,without_children,164
1 Condition,190,19,6,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,0
1 Condition,190,19,6,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,1
2 Conditions,87,6,1,stayers,2020-03-01,2020-03-31,Q13c2,without_children,80
2 Conditions,87,6,1,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,0
2 Conditions,87,6,1,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,0
3+ Conditions,73,1,0,stayers,2020-03-01,2020-03-31,Q13c2,without_children,72
3+ Conditions,73,1,0,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,0
3+ Conditions,73,1,0,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,0
Condition Unknown,18,2,1,stayers,2020-03-01,2020-03-31,Q13c2,without_children,15
Condition Unknown,18,2,1,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,0
Condition Unknown,18,2,1,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-03-01,2020-03-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,0
Data Not Collected,48,8,25,stayers,2020-03-01,2020-03-31,Q13c2,without_children,9
Data Not Collected,48,8,25,stayers,2020-03-01,2020-03-31,Q13c2,with_only_children,3
Data Not Collected,48,8,25,stayers,2020-03-01,2020-03-31,Q13c2,unknown_household_type,3
None,422,100,160,stayers,2020-04-01,2020-04-30,Q13c2,without_children,142
None,422,100,160,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,12
None,422,100,160,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,8
1 Condition,201,18,7,stayers,2020-04-01,2020-04-30,Q13c2,without_children,175
1 Condition,201,18,7,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,0
1 Condition,201,18,7,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,1
2 Conditions,95,6,1,stayers,2020-04-01,2020-04-30,Q13c2,without_children,88
2 Conditions,95,6,1,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,0
2 Conditions,95,6,1,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,0
3+ Conditions,79,1,0,stayers,2020-04-01,2020-04-30,Q13c2,without_children,78
3+ Conditions,79,1,0,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,0
3+ Conditions,79,1,0,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,0
Condition Unknown,22,2,1,stayers,2020-04-01,2020-04-30,Q13c2,without_children,19
Condition Unknown,22,2,1,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,0
Condition Unknown,22,2,1,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-04-01,2020-04-30,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,0
Data Not Collected,48,8,25,stayers,2020-04-01,2020-04-30,Q13c2,without_children,9
Data Not Collected,48,8,25,stayers,2020-04-01,2020-04-30,Q13c2,with_only_children,3
Data Not Collected,48,8,25,stayers,2020-04-01,2020-04-30,Q13c2,unknown_household_type,3
None,404,95,157,stayers,2020-05-01,2020-05-31,Q13c2,without_children,132
None,404,95,157,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,12
None,404,95,157,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,8
1 Condition,200,17,7,stayers,2020-05-01,2020-05-31,Q13c2,without_children,175
1 Condition,200,17,7,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,0
1 Condition,200,17,7,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,1
2 Conditions,97,6,2,stayers,2020-05-01,2020-05-31,Q13c2,without_children,89
2 Conditions,97,6,2,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,0
2 Conditions,97,6,2,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,0
3+ Conditions,80,1,0,stayers,2020-05-01,2020-05-31,Q13c2,without_children,79
3+ Conditions,80,1,0,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,0
3+ Conditions,80,1,0,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,0
Condition Unknown,21,2,0,stayers,2020-05-01,2020-05-31,Q13c2,without_children,19
Condition Unknown,21,2,0,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,0
Condition Unknown,21,2,0,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-05-01,2020-05-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,0
Data Not Collected,49,8,25,stayers,2020-05-01,2020-05-31,Q13c2,without_children,10
Data Not Collected,49,8,25,stayers,2020-05-01,2020-05-31,Q13c2,with_only_children,3
Data Not Collected,49,8,25,stayers,2020-05-01,2020-05-31,Q13c2,unknown_household_type,3
None,413,102,174,stayers,2020-06-01,2020-06-30,Q13c2,without_children,117
None,413,102,174,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,12
None,413,102,174,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,8
1 Condition,189,23,9,stayers,2020-06-01,2020-06-30,Q13c2,without_children,156
1 Condition,189,23,9,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,0
1 Condition,189,23,9,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,1
2 Conditions,87,4,2,stayers,2020-06-01,2020-06-30,Q13c2,without_children,81
2 Conditions,87,4,2,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,0
2 Conditions,87,4,2,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,0
3+ Conditions,67,1,0,stayers,2020-06-01,2020-06-30,Q13c2,without_children,66
3+ Conditions,67,1,0,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,0
3+ Conditions,67,1,0,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,0
Condition Unknown,21,2,0,stayers,2020-06-01,2020-06-30,Q13c2,without_children,19
Condition Unknown,21,2,0,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,0
Condition Unknown,21,2,0,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-06-01,2020-06-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,0
Data Not Collected,49,8,25,stayers,2020-06-01,2020-06-30,Q13c2,without_children,10
Data Not Collected,49,8,25,stayers,2020-06-01,2020-06-30,Q13c2,with_only_children,3
Data Not Collected,49,8,25,stayers,2020-06-01,2020-06-30,Q13c2,unknown_household_type,3
None,393,96,152,stayers,2020-07-01,2020-07-31,Q13c2,without_children,125
None,393,96,152,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,12
None,393,96,152,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,8
1 Condition,183,20,8,stayers,2020-07-01,2020-07-31,Q13c2,without_children,154
1 Condition,183,20,8,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,0
1 Condition,183,20,8,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,1
2 Conditions,89,5,3,stayers,2020-07-01,2020-07-31,Q13c2,without_children,81
2 Conditions,89,5,3,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,0
2 Conditions,89,5,3,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,0
3+ Conditions,65,1,0,stayers,2020-07-01,2020-07-31,Q13c2,without_children,64
3+ Conditions,65,1,0,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,0
3+ Conditions,65,1,0,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,0
Condition Unknown,22,1,1,stayers,2020-07-01,2020-07-31,Q13c2,without_children,20
Condition Unknown,22,1,1,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,0
Condition Unknown,22,1,1,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-07-01,2020-07-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,0
Data Not Collected,50,9,25,stayers,2020-07-01,2020-07-31,Q13c2,without_children,10
Data Not Collected,50,9,25,stayers,2020-07-01,2020-07-31,Q13c2,with_only_children,3
Data Not Collected,50,9,25,stayers,2020-07-01,2020-07-31,Q13c2,unknown_household_type,3
None,423,101,166,stayers,2020-08-01,2020-08-31,Q13c2,without_children,136
None,423,101,166,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,12
None,423,101,166,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,8
1 Condition,203,22,9,stayers,2020-08-01,2020-08-31,Q13c2,without_children,171
1 Condition,203,22,9,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,0
1 Condition,203,22,9,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,1
2 Conditions,98,4,2,stayers,2020-08-01,2020-08-31,Q13c2,without_children,92
2 Conditions,98,4,2,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,0
2 Conditions,98,4,2,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,0
3+ Conditions,73,2,0,stayers,2020-08-01,2020-08-31,Q13c2,without_children,71
3+ Conditions,73,2,0,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,0
3+ Conditions,73,2,0,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,0
Condition Unknown,23,1,1,stayers,2020-08-01,2020-08-31,Q13c2,without_children,21
Condition Unknown,23,1,1,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,0
Condition Unknown,23,1,1,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-08-01,2020-08-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,0
Data Not Collected,47,8,22,stayers,2020-08-01,2020-08-31,Q13c2,without_children,11
Data Not Collected,47,8,22,stayers,2020-08-01,2020-08-31,Q13c2,with_only_children,3
Data Not Collected,47,8,22,stayers,2020-08-01,2020-08-31,Q13c2,unknown_household_type,3
None,419,99,166,stayers,2020-09-01,2020-09-30,Q13c2,without_children,134
None,419,99,166,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,12
None,419,99,166,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,8
1 Condition,203,21,10,stayers,2020-09-01,2020-09-30,Q13c2,without_children,171
1 Condition,203,21,10,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,0
1 Condition,203,21,10,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,1
2 Conditions,93,4,2,stayers,2020-09-01,2020-09-30,Q13c2,without_children,87
2 Conditions,93,4,2,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,0
2 Conditions,93,4,2,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,0
3+ Conditions,78,3,0,stayers,2020-09-01,2020-09-30,Q13c2,without_children,75
3+ Conditions,78,3,0,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,0
3+ Conditions,78,3,0,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,0
Condition Unknown,21,1,0,stayers,2020-09-01,2020-09-30,Q13c2,without_children,20
Condition Unknown,21,1,0,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,0
Condition Unknown,21,1,0,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-09-01,2020-09-30,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,0
Data Not Collected,47,7,22,stayers,2020-09-01,2020-09-30,Q13c2,without_children,12
Data Not Collected,47,7,22,stayers,2020-09-01,2020-09-30,Q13c2,with_only_children,3
Data Not Collected,47,7,22,stayers,2020-09-01,2020-09-30,Q13c2,unknown_household_type,3
None,447,103,170,stayers,2020-10-01,2020-10-31,Q13c2,without_children,152
None,447,103,170,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,13
None,447,103,170,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,9
1 Condition,210,17,11,stayers,2020-10-01,2020-10-31,Q13c2,without_children,180
1 Condition,210,17,11,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,0
1 Condition,210,17,11,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,2
2 Conditions,97,4,2,stayers,2020-10-01,2020-10-31,Q13c2,without_children,91
2 Conditions,97,4,2,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,0
2 Conditions,97,4,2,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,0
3+ Conditions,83,3,0,stayers,2020-10-01,2020-10-31,Q13c2,without_children,80
3+ Conditions,83,3,0,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,0
3+ Conditions,83,3,0,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,0
Condition Unknown,26,2,0,stayers,2020-10-01,2020-10-31,Q13c2,without_children,24
Condition Unknown,26,2,0,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,0
Condition Unknown,26,2,0,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-10-01,2020-10-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,0
Data Not Collected,46,7,22,stayers,2020-10-01,2020-10-31,Q13c2,without_children,11
Data Not Collected,46,7,22,stayers,2020-10-01,2020-10-31,Q13c2,with_only_children,3
Data Not Collected,46,7,22,stayers,2020-10-01,2020-10-31,Q13c2,unknown_household_type,3
None,477,107,179,stayers,2020-11-01,2020-11-30,Q13c2,without_children,169
None,477,107,179,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,13
None,477,107,179,stayers,2020-11-01,2020-11-30,Q13c2,unknown_household_type,9
1 Condition,233,22,10,stayers,2020-11-01,2020-11-30,Q13c2,without_children,199
1 Condition,233,22,10,stayers,2020-11-01,2020-11-30,Q13c2,with_only_children,0
