conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Alcohol Use Disorder,7,1,0,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
Drug Use Disorder,1,0,0,exit,2015-11-01,2015-11-30,Q13b1,without_children,1
Drug Use Disorder,1,0,0,exit,2015-11-01,2015-11-30,Q13b1,with_only_children,0
Drug Use Disorder,1,0,0,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,5,0,0,exit,2015-11-01,2015-11-30,Q13b1,without_children,5
Both Alcohol and Drug Use Disorders,5,0,0,exit,2015-11-01,2015-11-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,5,0,0,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
Chronic Health Condition,11,1,2,exit,2015-11-01,2015-11-30,Q13b1,without_children,8
Chronic Health Condition,11,1,2,exit,2015-11-01,2015-11-30,Q13b1,with_only_children,0
Chronic Health Condition,11,1,2,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
HIV/AIDS,1,0,0,exit,2015-11-01,2015-11-30,Q13b1,without_children,1
HIV/AIDS,1,0,0,exit,2015-11-01,2015-11-30,Q13b1,with_only_children,0
HIV/AIDS,1,0,0,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
Development Disability,4,1,1,exit,2015-11-01,2015-11-30,Q13b1,without_children,2
Development Disability,4,1,1,exit,2015-11-01,2015-11-30,Q13b1,with_only_children,0
Development Disability,4,1,1,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
Physical Disability,17,5,2,exit,2015-11-01,2015-11-30,Q13b1,without_children,10
Physical Disability,17,5,2,exit,2015-11-01,2015-11-30,Q13b1,with_only_children,0
Physical Disability,17,5,2,exit,2015-11-01,2015-11-30,Q13b1,unknown_household_type,0
Mental Health Disorder,22,4,0,exit,2015-12-01,2015-12-31,Q13b1,without_children,18
Mental Health Disorder,22,4,0,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Mental Health Disorder,22,4,0,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,7,0,0,exit,2015-12-01,2015-12-31,Q13b1,without_children,7
Alcohol Use Disorder,7,0,0,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Alcohol Use Disorder,7,0,0,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Drug Use Disorder,1,0,0,exit,2015-12-01,2015-12-31,Q13b1,without_children,1
Drug Use Disorder,1,0,0,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Drug Use Disorder,1,0,0,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,3,0,0,exit,2015-12-01,2015-12-31,Q13b1,without_children,3
Both Alcohol and Drug Use Disorders,3,0,0,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,3,0,0,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Chronic Health Condition,19,2,1,exit,2015-12-01,2015-12-31,Q13b1,without_children,16
Chronic Health Condition,19,2,1,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Chronic Health Condition,19,2,1,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
HIV/AIDS,4,0,0,exit,2015-12-01,2015-12-31,Q13b1,without_children,4
HIV/AIDS,4,0,0,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
HIV/AIDS,4,0,0,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Development Disability,4,1,1,exit,2015-12-01,2015-12-31,Q13b1,without_children,2
Development Disability,4,1,1,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Development Disability,4,1,1,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Physical Disability,22,3,1,exit,2015-12-01,2015-12-31,Q13b1,without_children,18
Physical Disability,22,3,1,exit,2015-12-01,2015-12-31,Q13b1,with_only_children,0
Physical Disability,22,3,1,exit,2015-12-01,2015-12-31,Q13b1,unknown_household_type,0
Mental Health Disorder,16,3,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,13
Mental Health Disorder,16,3,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Mental Health Disorder,16,3,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Drug Use Disorder,4,2,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,2
Drug Use Disorder,4,2,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Drug Use Disorder,4,2,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Chronic Health Condition,6,1,1,exit,2016-01-01,2016-01-31,Q13b1,without_children,4
Chronic Health Condition,6,1,1,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Chronic Health Condition,6,1,1,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Development Disability,3,1,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,2
Development Disability,3,1,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Development Disability,3,1,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Physical Disability,9,1,0,exit,2016-01-01,2016-01-31,Q13b1,without_children,8
Physical Disability,9,1,0,exit,2016-01-01,2016-01-31,Q13b1,with_only_children,0
Physical Disability,9,1,0,exit,2016-01-01,2016-01-31,Q13b1,unknown_household_type,0
Mental Health Disorder,34,4,1,exit,2016-02-01,2016-02-29,Q13b1,without_children,29
Mental Health Disorder,34,4,1,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Mental Health Disorder,34,4,1,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Alcohol Use Disorder,6,0,0,exit,2016-02-01,2016-02-29,Q13b1,without_children,6
Alcohol Use Disorder,6,0,0,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Alcohol Use Disorder,6,0,0,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Drug Use Disorder,5,0,0,exit,2016-02-01,2016-02-29,Q13b1,without_children,5
Drug Use Disorder,5,0,0,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Drug Use Disorder,5,0,0,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,1,0,exit,2016-02-01,2016-02-29,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,2,1,0,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,1,0,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Chronic Health Condition,13,4,0,exit,2016-02-01,2016-02-29,Q13b1,without_children,9
Chronic Health Condition,13,4,0,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Chronic Health Condition,13,4,0,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2016-02-01,2016-02-29,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Development Disability,8,1,3,exit,2016-02-01,2016-02-29,Q13b1,without_children,4
Development Disability,8,1,3,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Development Disability,8,1,3,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Physical Disability,25,2,0,exit,2016-02-01,2016-02-29,Q13b1,without_children,23
Physical Disability,25,2,0,exit,2016-02-01,2016-02-29,Q13b1,with_only_children,0
Physical Disability,25,2,0,exit,2016-02-01,2016-02-29,Q13b1,unknown_household_type,0
Mental Health Disorder,24,5,1,exit,2016-03-01,2016-03-31,Q13b1,without_children,18
Mental Health Disorder,24,5,1,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Mental Health Disorder,24,5,1,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2016-03-01,2016-03-31,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2016-03-01,2016-03-31,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-03-01,2016-03-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Chronic Health Condition,11,1,0,exit,2016-03-01,2016-03-31,Q13b1,without_children,10
Chronic Health Condition,11,1,0,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Chronic Health Condition,11,1,0,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2016-03-01,2016-03-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Development Disability,5,0,2,exit,2016-03-01,2016-03-31,Q13b1,without_children,3
Development Disability,5,0,2,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Development Disability,5,0,2,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Physical Disability,25,3,1,exit,2016-03-01,2016-03-31,Q13b1,without_children,21
Physical Disability,25,3,1,exit,2016-03-01,2016-03-31,Q13b1,with_only_children,0
Physical Disability,25,3,1,exit,2016-03-01,2016-03-31,Q13b1,unknown_household_type,0
Mental Health Disorder,17,2,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,15
Mental Health Disorder,17,2,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Mental Health Disorder,17,2,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Drug Use Disorder,1,0,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,1
Drug Use Disorder,1,0,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Drug Use Disorder,1,0,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,2
Both Alcohol and Drug Use Disorders,2,0,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Chronic Health Condition,11,1,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,10
Chronic Health Condition,11,1,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Chronic Health Condition,11,1,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
HIV/AIDS,2,0,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,2
HIV/AIDS,2,0,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
HIV/AIDS,2,0,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Development Disability,8,0,2,exit,2016-04-01,2016-04-30,Q13b1,without_children,6
Development Disability,8,0,2,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Development Disability,8,0,2,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Physical Disability,19,0,0,exit,2016-04-01,2016-04-30,Q13b1,without_children,19
Physical Disability,19,0,0,exit,2016-04-01,2016-04-30,Q13b1,with_only_children,0
Physical Disability,19,0,0,exit,2016-04-01,2016-04-30,Q13b1,unknown_household_type,0
Mental Health Disorder,14,3,0,exit,2016-05-01,2016-05-31,Q13b1,without_children,11
Mental Health Disorder,14,3,0,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Mental Health Disorder,14,3,0,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,1,0,0,exit,2016-05-01,2016-05-31,Q13b1,without_children,1
Alcohol Use Disorder,1,0,0,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Alcohol Use Disorder,1,0,0,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,without_children,2
Both Alcohol and Drug Use Disorders,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Chronic Health Condition,10,4,2,exit,2016-05-01,2016-05-31,Q13b1,without_children,4
Chronic Health Condition,10,4,2,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Chronic Health Condition,10,4,2,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
HIV/AIDS,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,without_children,2
HIV/AIDS,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
HIV/AIDS,2,0,0,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Development Disability,8,0,1,exit,2016-05-01,2016-05-31,Q13b1,without_children,7
Development Disability,8,0,1,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Development Disability,8,0,1,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Physical Disability,13,1,0,exit,2016-05-01,2016-05-31,Q13b1,without_children,12
Physical Disability,13,1,0,exit,2016-05-01,2016-05-31,Q13b1,with_only_children,0
Physical Disability,13,1,0,exit,2016-05-01,2016-05-31,Q13b1,unknown_household_type,0
Mental Health Disorder,15,6,1,exit,2016-06-01,2016-06-30,Q13b1,without_children,8
Mental Health Disorder,15,6,1,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
Mental Health Disorder,15,6,1,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,2,0,0,exit,2016-06-01,2016-06-30,Q13b1,without_children,2
Alcohol Use Disorder,2,0,0,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
Alcohol Use Disorder,2,0,0,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Drug Use Disorder,1,1,0,exit,2016-06-01,2016-06-30,Q13b1,without_children,0
Drug Use Disorder,1,1,0,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
Drug Use Disorder,1,1,0,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,5,1,0,exit,2016-06-01,2016-06-30,Q13b1,without_children,4
Both Alcohol and Drug Use Disorders,5,1,0,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,5,1,0,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Chronic Health Condition,11,2,2,exit,2016-06-01,2016-06-30,Q13b1,without_children,6
Chronic Health Condition,11,2,2,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,1
Chronic Health Condition,11,2,2,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
HIV/AIDS,7,1,0,exit,2016-06-01,2016-06-30,Q13b1,without_children,6
HIV/AIDS,7,1,0,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
HIV/AIDS,7,1,0,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Development Disability,3,0,2,exit,2016-06-01,2016-06-30,Q13b1,without_children,1
Development Disability,3,0,2,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
Development Disability,3,0,2,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Physical Disability,14,3,2,exit,2016-06-01,2016-06-30,Q13b1,without_children,9
Physical Disability,14,3,2,exit,2016-06-01,2016-06-30,Q13b1,with_only_children,0
Physical Disability,14,3,2,exit,2016-06-01,2016-06-30,Q13b1,unknown_household_type,0
Mental Health Disorder,16,4,7,exit,2016-07-01,2016-07-31,Q13b1,without_children,5
Mental Health Disorder,16,4,7,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Mental Health Disorder,16,4,7,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,2,0,0,exit,2016-07-01,2016-07-31,Q13b1,without_children,2
Alcohol Use Disorder,2,0,0,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Alcohol Use Disorder,2,0,0,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Drug Use Disorder,0,0,0,exit,2016-07-01,2016-07-31,Q13b1,without_children,0
Drug Use Disorder,0,0,0,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Drug Use Disorder,0,0,0,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-07-01,2016-07-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Chronic Health Condition,2,0,0,exit,2016-07-01,2016-07-31,Q13b1,without_children,2
Chronic Health Condition,2,0,0,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Chronic Health Condition,2,0,0,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
HIV/AIDS,0,0,0,exit,2016-07-01,2016-07-31,Q13b1,without_children,0
HIV/AIDS,0,0,0,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
HIV/AIDS,0,0,0,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Development Disability,4,0,1,exit,2016-07-01,2016-07-31,Q13b1,without_children,3
Development Disability,4,0,1,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Development Disability,4,0,1,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Physical Disability,13,3,4,exit,2016-07-01,2016-07-31,Q13b1,without_children,6
Physical Disability,13,3,4,exit,2016-07-01,2016-07-31,Q13b1,with_only_children,0
Physical Disability,13,3,4,exit,2016-07-01,2016-07-31,Q13b1,unknown_household_type,0
Mental Health Disorder,20,5,2,exit,2016-08-01,2016-08-31,Q13b1,without_children,13
Mental Health Disorder,20,5,2,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Mental Health Disorder,20,5,2,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Alcohol Use Disorder,1,0,0,exit,2016-08-01,2016-08-31,Q13b1,without_children,1
Alcohol Use Disorder,1,0,0,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Alcohol Use Disorder,1,0,0,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Drug Use Disorder,3,0,0,exit,2016-08-01,2016-08-31,Q13b1,without_children,3
Drug Use Disorder,3,0,0,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Drug Use Disorder,3,0,0,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-08-01,2016-08-31,Q13b1,without_children,1
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,1,0,0,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Chronic Health Condition,11,1,0,exit,2016-08-01,2016-08-31,Q13b1,without_children,10
Chronic Health Condition,11,1,0,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Chronic Health Condition,11,1,0,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
HIV/AIDS,2,0,0,exit,2016-08-01,2016-08-31,Q13b1,without_children,2
HIV/AIDS,2,0,0,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
HIV/AIDS,2,0,0,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Development Disability,5,0,4,exit,2016-08-01,2016-08-31,Q13b1,without_children,1
Development Disability,5,0,4,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Development Disability,5,0,4,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Physical Disability,23,5,0,exit,2016-08-01,2016-08-31,Q13b1,without_children,18
Physical Disability,23,5,0,exit,2016-08-01,2016-08-31,Q13b1,with_only_children,0
Physical Disability,23,5,0,exit,2016-08-01,2016-08-31,Q13b1,unknown_household_type,0
Mental Health Disorder,25,7,4,exit,2016-09-01,2016-09-30,Q13b1,without_children,14
Mental Health Disorder,25,7,4,exit,2016-09-01,2016-09-30,Q13b1,with_only_children,0
Mental Health Disorder,25,7,4,exit,2016-09-01,2016-09-30,Q13b1,unknown_household_type,0
Alcohol Use Disorder,3,0,0,exit,2016-09-01,2016-09-30,Q13b1,without_children,3
Alcohol Use Disorder,3,0,0,exit,2016-09-01,2016-09-30,Q13b1,with_only_children,0
Alcohol Use Disorder,3,0,0,exit,2016-09-01,2016-09-30,Q13b1,unknown_household_type,0
Drug Use Disorder,2,0,0,exit,2016-09-01,2016-09-30,Q13b1,without_children,2
Drug Use Disorder,2,0,0,exit,2016-09-01,2016-09-30,Q13b1,with_only_children,0
Drug Use Disorder,2,0,0,exit,2016-09-01,2016-09-30,Q13b1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,4,1,0,exit,2016-09-01,2016-09-30,Q13b1,without_children,3
Both Alcohol and Drug Use Disorders,4,1,0,exit,2016-09-01,2016-09-30,Q13b1,with_only_children,0
Both Alcohol and Drug Use Disorders,4,1,0,exit,2016-09-01,2016-09-30,Q13b1,unknown_household_type,0
Chronic Health Condition,15,4,1,exit,2016-09-01,2016-09-30,Q13b1,without_children,10
