income_sources,population,start_date,end_date,question,status,count
VA Service - Connected Disability Compensation,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,1
VA Non-Service Connected Disability Pension,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,2
VA Non-Service Connected Disability Pension,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,2
Private Disability Insurance,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,1
Retirement Income from Social Security,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,1
Pension or retirement income from a former job,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Child Support,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Other Source,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,2
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-04-01,2015-04-30,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,2
Earned Income,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Unemployment Insurance,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,5
Supplemental Security Income (SSI),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,4
Social Security Disability Insurance (SSDI),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Retirement Income from Social Security,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Other Source,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_latest_annual_assessment_for_stayers,5
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-05-01,2015-05-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,2
Earned Income,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,5
Supplemental Security Income (SSI),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,3
Supplemental Security Income (SSI),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,4
Social Security Disability Insurance (SSDI),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,1
VA Service - Connected Disability Compensation,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Private Disability Insurance,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Retirement Income from Social Security,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Pension or retirement income from a former job,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Child Support,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Other Source,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_latest_annual_assessment_for_stayers,5
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2015-06-01,2015-06-30,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_start,1
Earned Income,chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_exit_for_leavers,0
Unemployment Insurance,chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2015-07-01,2015-07-31,Q26g,income_at_start,5
