age_group,total,population,start_date,end_date,question,household_type,count
35 - 44,9,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
45 - 54,6,veterans,2019-07-01,2019-07-31,Q25d,without_children,6
45 - 54,6,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,0
45 - 54,6,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
55 - 61,8,veterans,2019-07-01,2019-07-31,Q25d,without_children,7
55 - 61,8,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,0
55 - 61,8,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,1
62 +,14,veterans,2019-07-01,2019-07-31,Q25d,without_children,14
62 +,14,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,0
62 +,14,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-07-01,2019-07-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-07-01,2019-07-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-08-01,2019-08-31,Q25d,without_children,0
18 - 24,0,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
25 - 34,6,veterans,2019-08-01,2019-08-31,Q25d,without_children,3
25 - 34,6,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,3
25 - 34,6,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
35 - 44,8,veterans,2019-08-01,2019-08-31,Q25d,without_children,7
35 - 44,8,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,1
35 - 44,8,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
45 - 54,5,veterans,2019-08-01,2019-08-31,Q25d,without_children,5
45 - 54,5,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
55 - 61,10,veterans,2019-08-01,2019-08-31,Q25d,without_children,9
55 - 61,10,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,0
55 - 61,10,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,1
62 +,14,veterans,2019-08-01,2019-08-31,Q25d,without_children,14
62 +,14,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,0
62 +,14,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-08-01,2019-08-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-08-01,2019-08-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-08-01,2019-08-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-08-01,2019-08-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-09-01,2019-09-30,Q25d,without_children,0
18 - 24,0,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
25 - 34,2,veterans,2019-09-01,2019-09-30,Q25d,without_children,0
25 - 34,2,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,2
25 - 34,2,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
35 - 44,7,veterans,2019-09-01,2019-09-30,Q25d,without_children,6
35 - 44,7,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,1
35 - 44,7,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
45 - 54,3,veterans,2019-09-01,2019-09-30,Q25d,without_children,3
45 - 54,3,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
55 - 61,10,veterans,2019-09-01,2019-09-30,Q25d,without_children,9
55 - 61,10,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,0
55 - 61,10,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,1
62 +,16,veterans,2019-09-01,2019-09-30,Q25d,without_children,16
62 +,16,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,0
62 +,16,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-09-01,2019-09-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-09-01,2019-09-30,Q25d,without_children,0
Data Not Collected,0,veterans,2019-09-01,2019-09-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-09-01,2019-09-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-10-01,2019-10-31,Q25d,without_children,0
18 - 24,0,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
25 - 34,6,veterans,2019-10-01,2019-10-31,Q25d,without_children,4
25 - 34,6,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,2
25 - 34,6,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
35 - 44,7,veterans,2019-10-01,2019-10-31,Q25d,without_children,5
35 - 44,7,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,2
35 - 44,7,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
45 - 54,6,veterans,2019-10-01,2019-10-31,Q25d,without_children,6
45 - 54,6,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,0
45 - 54,6,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
55 - 61,8,veterans,2019-10-01,2019-10-31,Q25d,without_children,7
55 - 61,8,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,0
55 - 61,8,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,1
62 +,17,veterans,2019-10-01,2019-10-31,Q25d,without_children,17
62 +,17,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,0
62 +,17,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-10-01,2019-10-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-10-01,2019-10-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-10-01,2019-10-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-10-01,2019-10-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-11-01,2019-11-30,Q25d,without_children,0
18 - 24,0,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
25 - 34,3,veterans,2019-11-01,2019-11-30,Q25d,without_children,0
25 - 34,3,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,3
25 - 34,3,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
35 - 44,7,veterans,2019-11-01,2019-11-30,Q25d,without_children,5
35 - 44,7,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,2
35 - 44,7,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
45 - 54,5,veterans,2019-11-01,2019-11-30,Q25d,without_children,5
45 - 54,5,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
55 - 61,10,veterans,2019-11-01,2019-11-30,Q25d,without_children,9
55 - 61,10,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,0
55 - 61,10,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,1
62 +,18,veterans,2019-11-01,2019-11-30,Q25d,without_children,18
62 +,18,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,0
62 +,18,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-11-01,2019-11-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-11-01,2019-11-30,Q25d,without_children,0
Data Not Collected,0,veterans,2019-11-01,2019-11-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-11-01,2019-11-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-12-01,2019-12-31,Q25d,without_children,0
18 - 24,0,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
25 - 34,5,veterans,2019-12-01,2019-12-31,Q25d,without_children,2
25 - 34,5,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,3
25 - 34,5,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
35 - 44,8,veterans,2019-12-01,2019-12-31,Q25d,without_children,7
35 - 44,8,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,1
35 - 44,8,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
45 - 54,4,veterans,2019-12-01,2019-12-31,Q25d,without_children,4
45 - 54,4,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,0
45 - 54,4,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
55 - 61,11,veterans,2019-12-01,2019-12-31,Q25d,without_children,9
55 - 61,11,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,1
55 - 61,11,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,1
62 +,20,veterans,2019-12-01,2019-12-31,Q25d,without_children,20
62 +,20,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,0
62 +,20,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-12-01,2019-12-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-12-01,2019-12-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-12-01,2019-12-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-12-01,2019-12-31,Q25d,unknown_household_type,0
18 - 24,2,veterans,2020-01-01,2020-01-31,Q25d,without_children,1
18 - 24,2,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,1
18 - 24,2,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
25 - 34,6,veterans,2020-01-01,2020-01-31,Q25d,without_children,4
25 - 34,6,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,2
25 - 34,6,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
35 - 44,6,veterans,2020-01-01,2020-01-31,Q25d,without_children,4
35 - 44,6,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,2
35 - 44,6,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
45 - 54,5,veterans,2020-01-01,2020-01-31,Q25d,without_children,5
45 - 54,5,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
55 - 61,12,veterans,2020-01-01,2020-01-31,Q25d,without_children,11
55 - 61,12,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,0
55 - 61,12,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,1
62 +,18,veterans,2020-01-01,2020-01-31,Q25d,without_children,18
62 +,18,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,0
62 +,18,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-01-01,2020-01-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-01-01,2020-01-31,Q25d,without_children,0
Data Not Collected,0,veterans,2020-01-01,2020-01-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-01-01,2020-01-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-02-01,2020-02-29,Q25d,without_children,1
18 - 24,1,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
25 - 34,6,veterans,2020-02-01,2020-02-29,Q25d,without_children,4
25 - 34,6,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,2
25 - 34,6,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
35 - 44,9,veterans,2020-02-01,2020-02-29,Q25d,without_children,8
35 - 44,9,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,1
35 - 44,9,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
45 - 54,7,veterans,2020-02-01,2020-02-29,Q25d,without_children,7
45 - 54,7,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,0
45 - 54,7,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
55 - 61,13,veterans,2020-02-01,2020-02-29,Q25d,without_children,12
55 - 61,13,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,0
55 - 61,13,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,1
62 +,17,veterans,2020-02-01,2020-02-29,Q25d,without_children,17
62 +,17,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,0
62 +,17,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-02-01,2020-02-29,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-02-01,2020-02-29,Q25d,without_children,0
Data Not Collected,0,veterans,2020-02-01,2020-02-29,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-02-01,2020-02-29,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-03-01,2020-03-31,Q25d,without_children,1
18 - 24,1,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
25 - 34,3,veterans,2020-03-01,2020-03-31,Q25d,without_children,1
25 - 34,3,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,2
25 - 34,3,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
35 - 44,6,veterans,2020-03-01,2020-03-31,Q25d,without_children,5
35 - 44,6,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,1
35 - 44,6,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
45 - 54,7,veterans,2020-03-01,2020-03-31,Q25d,without_children,7
45 - 54,7,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,0
45 - 54,7,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
55 - 61,14,veterans,2020-03-01,2020-03-31,Q25d,without_children,13
55 - 61,14,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,0
55 - 61,14,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,1
62 +,18,veterans,2020-03-01,2020-03-31,Q25d,without_children,18
62 +,18,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,0
62 +,18,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-03-01,2020-03-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-03-01,2020-03-31,Q25d,without_children,0
Data Not Collected,0,veterans,2020-03-01,2020-03-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-03-01,2020-03-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2020-04-01,2020-04-30,Q25d,without_children,0
18 - 24,0,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
25 - 34,4,veterans,2020-04-01,2020-04-30,Q25d,without_children,2
25 - 34,4,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,2
25 - 34,4,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
35 - 44,6,veterans,2020-04-01,2020-04-30,Q25d,without_children,6
35 - 44,6,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
35 - 44,6,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
45 - 54,9,veterans,2020-04-01,2020-04-30,Q25d,without_children,9
45 - 54,9,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
45 - 54,9,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
55 - 61,13,veterans,2020-04-01,2020-04-30,Q25d,without_children,12
55 - 61,13,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
55 - 61,13,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,1
62 +,16,veterans,2020-04-01,2020-04-30,Q25d,without_children,16
62 +,16,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
62 +,16,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-04-01,2020-04-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-04-01,2020-04-30,Q25d,without_children,0
Data Not Collected,0,veterans,2020-04-01,2020-04-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-04-01,2020-04-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-05-01,2020-05-31,Q25d,without_children,1
18 - 24,1,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2020-05-01,2020-05-31,Q25d,without_children,2
25 - 34,4,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,2
25 - 34,4,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
35 - 44,4,veterans,2020-05-01,2020-05-31,Q25d,without_children,4
35 - 44,4,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
35 - 44,4,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
45 - 54,10,veterans,2020-05-01,2020-05-31,Q25d,without_children,10
45 - 54,10,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
45 - 54,10,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
55 - 61,13,veterans,2020-05-01,2020-05-31,Q25d,without_children,13
55 - 61,13,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
55 - 61,13,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
62 +,19,veterans,2020-05-01,2020-05-31,Q25d,without_children,19
62 +,19,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
62 +,19,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-05-01,2020-05-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-05-01,2020-05-31,Q25d,without_children,0
Data Not Collected,0,veterans,2020-05-01,2020-05-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-05-01,2020-05-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-06-01,2020-06-30,Q25d,without_children,1
18 - 24,1,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
25 - 34,5,veterans,2020-06-01,2020-06-30,Q25d,without_children,3
25 - 34,5,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,2
25 - 34,5,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
35 - 44,5,veterans,2020-06-01,2020-06-30,Q25d,without_children,5
35 - 44,5,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
35 - 44,5,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
45 - 54,8,veterans,2020-06-01,2020-06-30,Q25d,without_children,8
45 - 54,8,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
45 - 54,8,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
55 - 61,14,veterans,2020-06-01,2020-06-30,Q25d,without_children,14
55 - 61,14,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
55 - 61,14,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
62 +,19,veterans,2020-06-01,2020-06-30,Q25d,without_children,19
62 +,19,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
62 +,19,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-06-01,2020-06-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-06-01,2020-06-30,Q25d,without_children,0
Data Not Collected,0,veterans,2020-06-01,2020-06-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-06-01,2020-06-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-07-01,2020-07-31,Q25d,without_children,1
18 - 24,1,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
25 - 34,6,veterans,2020-07-01,2020-07-31,Q25d,without_children,4
25 - 34,6,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,2
25 - 34,6,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
35 - 44,4,veterans,2020-07-01,2020-07-31,Q25d,without_children,4
35 - 44,4,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
35 - 44,4,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
45 - 54,8,veterans,2020-07-01,2020-07-31,Q25d,without_children,8
45 - 54,8,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
45 - 54,8,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
55 - 61,12,veterans,2020-07-01,2020-07-31,Q25d,without_children,12
55 - 61,12,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
55 - 61,12,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
62 +,18,veterans,2020-07-01,2020-07-31,Q25d,without_children,18
62 +,18,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
62 +,18,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-07-01,2020-07-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-07-01,2020-07-31,Q25d,without_children,0
Data Not Collected,0,veterans,2020-07-01,2020-07-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-07-01,2020-07-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-08-01,2020-08-31,Q25d,without_children,1
18 - 24,1,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
25 - 34,6,veterans,2020-08-01,2020-08-31,Q25d,without_children,4
25 - 34,6,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,2
25 - 34,6,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
35 - 44,3,veterans,2020-08-01,2020-08-31,Q25d,without_children,2
35 - 44,3,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,1
35 - 44,3,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
45 - 54,6,veterans,2020-08-01,2020-08-31,Q25d,without_children,6
45 - 54,6,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,0
45 - 54,6,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
55 - 61,11,veterans,2020-08-01,2020-08-31,Q25d,without_children,11
55 - 61,11,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,0
55 - 61,11,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
62 +,18,veterans,2020-08-01,2020-08-31,Q25d,without_children,18
62 +,18,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,0
62 +,18,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-08-01,2020-08-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2020-08-01,2020-08-31,Q25d,without_children,0
Data Not Collected,0,veterans,2020-08-01,2020-08-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2020-08-01,2020-08-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2020-09-01,2020-09-30,Q25d,without_children,1
18 - 24,1,veterans,2020-09-01,2020-09-30,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2020-09-01,2020-09-30,Q25d,unknown_household_type,0
25 - 34,6,veterans,2020-09-01,2020-09-30,Q25d,without_children,4
25 - 34,6,veterans,2020-09-01,2020-09-30,Q25d,with_children_and_adults,2
25 - 34,6,veterans,2020-09-01,2020-09-30,Q25d,unknown_household_type,0
35 - 44,5,veterans,2020-09-01,2020-09-30,Q25d,without_children,5
35 - 44,5,veterans,2020-09-01,2020-09-30,Q25d,with_children_and_adults,0
35 - 44,5,veterans,2020-09-01,2020-09-30,Q25d,unknown_household_type,0
45 - 54,6,veterans,2020-09-01,2020-09-30,Q25d,without_children,6
